Timestamp,PWM,Signal_995,Distance_mm
2.14,21.1875939486225,0,495.43518829576
2.15,20.671595037409,0,495.792410693901
2.16,20.1681626564388,0,496.14093336362
2.17,19.6769907630457,0,496.480968176297
2.18,19.197780767864,0,496.812721843436
2.19,18.7302413533102,0,497.136396042336
2.2,18.2740882964893,0,497.452187538686
2.21,17.829044296412,0,497.760288306187
2.22,17.3948388054188,0,498.06088564325
2.23,16.9712078647122,0,498.354162286861
2.24,16.5578939438921,0,498.640296523667
2.25,16.1546457844006,0,498.919462298358
2.26,15.7612182467785,0,499.191829319413
2.27,15.3773721616418,0,499.457563162265
2.28,15.0028741842881,0,499.716825369957
2.29,14.6374966528428,0,499.969773551346
2.3,14.2810174498623,0,500.216561476918
2.31,13.9332198673045,0,500.457339172262
2.32,13.5938924747899,0,500.692253009275
2.33,13.2628289910705,0,500.921445795146
2.34,12.9398281586292,0,501.145056859164
2.35,12.6246936213324,0,501.363222137423
2.36,12.3172338050632,0,501.576074255458
2.37,12.0172618012602,0,501.783742608869
2.38,11.7245952532954,0,501.986353441983
2.39,11.4390562456157,0,502.184029924596
2.4,11.1604711955861,0,502.376892226857
2.41,10.8886707479673,0,502.565057592312
2.42,10.6234896719622,0,502.748640409185
2.43,10.36476676077,0,502.927752279912
2.44,10.1123447335875,0,503.102502088985
2.45,9.86607013999499,0,503.272996069147
2.46,9.62579326667269,0,503.439337865972
2.47,9.39136804638755,0,503.601628600869
2.48,9.16265196919754,0,503.759966932559
2.49,8.93950599581813,0,503.914449117048
2.5,8.72179447309908,0,504.065169066143
2.51,8.50938505155841,0,504.212218404544
2.52,8.30214860492593,0,504.35568652554
2.53,8.09995915164572,0,504.495660645355
2.54,7.90269377829099,0,504.632225856169
2.55,7.71023256484235,0,504.765465177843
2.56,7.52245851178811,0,504.89545960839
2.57,7.33925746899769,0,505.022288173213
2.58,7.16051806633002,0,505.146027973149
2.59,6.98613164592882,0,505.266754231335
2.6,6.81599219616874,0,505.384540338942
2.61,6.64999628720935,0,505.499457899785
2.62,6.48804300811891,0,505.611576773857
2.63,6.33003390553032,0,505.720965119792
2.64,6.17587292378812,0,505.827689436307
2.65,6.0254663465574,0,505.931814602619
2.66,5.87872273985102,0,506.033403917893
2.67,5.73555289644626,0,506.132519139718
2.68,5.59586978165423,0,506.229220521651
2.69,5.45958848041085,0,506.323566849847
2.7,5.32662614565585,0,506.415615478797
2.71,5.19690194796931,0,506.505422366189
2.72,5.07033702643434,0,506.593042106932
2.73,4.94685444069585,0,506.678527966341
2.74,4.82637912418866,0,506.761931912518
2.75,4.70883783850307,0,506.843304647946
2.76,4.5941591288619,0,506.922695640308
2.77,4.48227328068295,0,507.000153152565
2.78,4.37311227719919,0,507.075724272287
2.79,4.26660975810875,0,507.149454940288
2.8,4.16270097923575,0,507.221389978545
2.81,4.06132277316948,0,507.291573117453
2.82,3.96241351086611,0,507.360047022404
2.83,3.86591306418216,0,507.426853319727
2.84,3.7717627693225,100,507.492032621991
2.85,3.67990539117837,100,507.555624552696
2.86,3.59028508853236,100,507.617667770359
2.87,3.50284738011317,100,507.678199992015
2.88,3.41753911147427,100,507.737258016148
2.89,3.33430842268198,100,507.794877745057
2.9,3.25310471678834,100,507.851094206685
2.91,3.17387862907325,100,507.905941575912
2.92,3.09658199703476,100,507.959453195331
2.93,3.02116783110987,100,508.011661595513
2.94,2.94759028611053,100,508.06259851479
2.95,2.87580463335217,100,508.112294918544
2.96,2.80576723346382,100,508.160781018031
2.97,2.73743550985835,100,508.20808628875
2.98,2.67076792284969,100,508.25423948836
2.99,2.60572394440124,100,508.299268674161
3,2.54226403348812,100,508.343201220151
3.01,2.48034961205812,100,508.38606383367
3.02,2.41994304158197,100,508.427882571629
